,secID,tradeDate,PE,LFLO,NetProfitGrowRate,AccountsPayablesTRate,ROE,MoneyFlow20,PB,FiftyTwoWeekHigh,Gain
2191,600297.XSHG,2019-10-31,0.358650824479,0.439544338155,0.290083400911,-2.52834303083,1.14282880915,2.49356898222,1.75362457418,0.0895651722764,-0.074792243767313027
2192,600332.XSHG,2019-10-31,-0.83706977407,0.158111676893,-0.569511131418,-0.122143253696,-0.467179047679,-0.571427716531,-1.69405388522,-2.2739021497,-0.015694403316553186
2193,600340.XSHG,2019-10-31,-0.987814518106,0.562446979682,0.294594047822,0.142845106707,1.67612935472,-0.450253458678,-0.773155115438,0.17220761924,-0.021716287215411592
2194,600346.XSHG,2019-10-31,-0.639393618021,0.423806672988,-0.495586891431,-0.105523508061,-0.475347211376,-0.189724964571,-1.42587816593,1.16630991433,-0.12911235257603973
2195,600390.XSHG,2019-10-31,0.614342313456,-2.51615690321,-0.206383989235,1.96753675544,-0.219107834003,0.0941256336861,0.652937953403,0.418033628479,-0.026455026455026363
2196,600436.XSHG,2019-10-31,0.0214195631472,0.682735064188,0.0603730375161,2.47278522997,0.514602360761,0.308062679195,0.847384768063,0.065735190818,-0.080538149649834093
2197,600438.XSHG,2019-10-31,-0.450432319744,0.529459171694,-0.208653678637,0.0948714977978,0.0955918721197,-0.742192410292,-0.0481546555613,0.0557819077662,0.029874213836477908
2198,600482.XSHG,2019-10-31,-1.53895782262,0.166340619459,-0.880636669597,0.233066314105,0.226579927071,1.73910244084,-0.306056218819,-0.919812161107,0.048187022900763259
2199,600487.XSHG,2019-10-31,-0.285369682272,0.601389313456,-1.20626410281,0.160539598985,0.436388546684,-0.756570277784,0.196258570933,-0.538254839412,0.051630434782608682
2200,600498.XSHG,2019-10-31,0.0787635919421,-0.0778274887953,-0.599383956221,-0.160547324781,-0.18965809167,-0.700898305219,-0.522466238388,-1.85154618266,-0.053632559908710541
2201,600522.XSHG,2019-10-31,-0.139152714527,-0.0926887569286,-0.833608748322,0.333173279951,0.580288031962,-0.257632278006,0.219631190046,-0.485618775877,0.009975062344139661
2202,600570.XSHG,2019-10-31,0.206575975619,0.569471711814,1.59427652819,-0.244732535077,2.30390104319,2.27954427854,3.61478002602,0.274360282637,-0.045239968528717582
2203,600606.XSHG,2019-10-31,0.129704164934,0.124985052014,-0.186012628879,0.251914814915,-0.248423116955,-0.0251359684931,-0.0429031512792,0.0728086373576,-0.039589442815249336
2204,600637.XSHG,2019-10-31,-0.891259268866,0.453042077101,0.42748393587,0.802402755908,0.374653079028,0.889756054712,-0.0212098973249,-0.873285599681,-0.019999999999999969
2205,600705.XSHG,2019-10-31,-0.918087105715,0.425683142686,0.590759679383,-0.80000390494,1.81912371915,-0.264046635243,-0.215831249586,-1.36615494617,-0.0065645514223195292
2206,600809.XSHG,2019-10-31,0.148916165498,0.859965153837,-0.138824746559,-0.462941732523,0.344629114218,-0.677121395942,1.01293742753,0.680253533909,0.003820224719101162
2207,600886.XSHG,2019-10-31,-0.140413459981,0.779340684098,-0.805941511442,-0.863419256872,-0.263095634802,0.149010453643,-0.400072447129,0.380154246903,0.0035971223021581968
2208,601012.XSHG,2019-10-31,-0.684127759295,0.324393471493,-0.31983449047,-0.0414233039326,0.918196182262,0.802757991125,-0.554404050122,-1.13464729403,0.044220665499124415
2209,601021.XSHG,2019-10-31,-0.124129455797,0.217034111458,-0.154351945952,-3.68264370905,-0.150197134167,0.318772335833,-0.693470153621,0.952840112344,-0.067145172493632763
2210,601117.XSHG,2019-10-31,0.168696354059,-0.0168593696912,0.428476141404,0.254978823152,-0.114933324202,0.505907192369,-0.473593181908,1.22714678302,0.041806020066889632
2211,601155.XSHG,2019-10-31,-0.264741069192,0.74494092555,-0.541362232021,-0.164970931193,1.40178955704,-0.183344563625,0.545561081297,-0.821470382631,0.026084223758642309
2212,601216.XSHG,2019-10-31,0.163975460224,0.578976893783,0.213107862262,0.0453357476555,0.661661870127,0.655311705885,0.530202061872,-0.0218516566767,0.020270270270270289
2213,601225.XSHG,2019-10-31,0.807982212985,0.852787965359,-1.02759808818,-0.526288459707,-0.533633946948,0.889044653773,0.471843914888,0.716384634323,0.011933174224343632
2214,601633.XSHG,2019-10-31,0.0480985006768,0.699029035198,-0.0376366166384,0.14118378065,-0.712163816531,-0.0227214323251,-0.119741036026,2.31153580279,0.037861915367483276
2215,601669.XSHG,2019-10-31,-0.577065622162,-0.270334548399,0.731339054352,0.14971148591,0.461811887233,1.61196266896,-0.347635710237,0.594480101022,-0.085201793721973076
2216,601727.XSHG,2019-10-31,-0.0461513648295,0.0781770930659,0.651540809216,-0.0298056100322,0.224421049911,1.38282250574,0.227257387341,-1.02236116903,-0.040983606557377088
2217,601800.XSHG,2019-10-31,-0.492887465698,0.338023950824,-0.250243664987,-0.102960453118,0.228266007233,-0.329517339654,-0.129352188325,-0.221775979347,-0.043570669500531366
2218,601877.XSHG,2019-10-31,-0.0154920361455,0.0686580571399,-0.15974226886,-0.18821018852,0.0244366364687,0.390911150032,0.269328922319,-0.764152437408,0.046450482033304062
2219,601919.XSHG,2019-10-31,-0.347698251935,-0.0733466766117,1.116943748,0.471509361004,0.00541361115672,0.00196514714223,-0.520821162341,-0.0783830180634,0.026030368763557504
2220,601933.XSHG,2019-10-31,0.406538085074,1.09551719286,-0.110355336695,0.0821520009492,-1.80568937976,-0.366073969,-0.643983447908,-0.656850175769,-0.10911270983213431
2221,601985.XSHG,2019-10-31,0.0769373709557,1.43899335279,-0.250466672627,-0.929320445374,-0.35604281843,1.10498170841,-0.357777425568,-0.980203174307,-0.039525691699604605
2222,603160.XSHG,2019-10-31,-1.04349779239,2.26429152951,2.31512895499,0.0404435470258,2.77432154753,-0.109032037526,2.05786766764,-1.60586223996,0.066483516483516455
2223,603799.XSHG,2019-10-31,-4.87673874578,0.0279711533997,-1.49361646566,-1.42562468036,-1.14426901895,-0.446079926328,0.270350873264,-0.0775206692941,0.24195519348268829
2224,603833.XSHG,2019-10-31,-0.289662620478,-1.0983360034,0.00860796810173,0.220086289963,-0.324485248314,0.315215879924,-1.09234007851,-0.0718765514223,-0.10326086956521743
2225,603993.XSHG,2019-10-31,-0.543756894279,0.816201820783,-0.403181217702,1.44422108011,0.218417811447,0.00461592300684,-0.0907090701274,-0.587158119316,0.047058823529411806
2226,000066.XSHE,2019-10-31,-0.928841445612,-0.222271320829,0.779811407904,-0.469349499649,0.281590785506,3.00883198757,-0.561426307155,0.174468869847,0.025552486187845249
2227,000596.XSHE,2019-10-31,-0.389553420779,0.0154957594257,-0.0821589650661,-0.432590579356,0.356058372236,-0.956318914287,-0.545030717771,-0.139568683875,-0.02028985507246385
2228,000656.XSHE,2019-10-31,-0.99988093504,-0.271761510371,0.872477103012,0.316420689487,1.27386989353,0.156066443272,-0.990573634384,0.280321608708,-0.051948051948051868
2229,000661.XSHE,2019-10-31,-0.189960256798,0.298262696258,-0.490650852165,-0.850602652838,0.144512944313,-0.0896134242892,0.365642258751,-0.242471912207,-0.035609938270248852
2230,000703.XSHE,2019-10-31,-0.0357390260632,-0.165460634867,-0.554721817469,0.659356668561,-0.246922841278,0.0873428970669,0.124402171584,1.34962025691,-0.029268292682926824
2231,000708.XSHE,2019-10-31,-0.215799257097,-1.75335981114,-1.59638289992,0.207336876115,-0.319465528492,-1.24981057812,-2.10709884126,1.15635685573,0.17614213197969555
2232,000723.XSHE,2019-10-31,-0.237545200513,1.11819588444,-0.683687476123,0.216654107989,0.843034854835,-1.15846722727,0.413751354198,-1.35864006846,0.037406483790523783
2233,000860.XSHE,2019-10-31,0.368326225244,-0.493428452296,-0.0394045249931,3.66967706716,-1.41808545482,-0.675889152694,-1.65348499634,-1.20839049889,0.099999999999999936
2234,000977.XSHE,2019-10-31,-0.436714191437,0.193754727043,-0.0203614162315,0.26451276732,-0.26879021823,-1.19637672851,-1.21663735663,1.00296718532,0.1345206517620311
2235,002001.XSHE,2019-10-31,-0.992498081759,-0.00914410097474,-1.24424898283,-0.401255607991,-0.733321840591,-0.463399072481,-2.27056786793,-0.258156244988,0.051332675222112489
2236,002032.XSHE,2019-10-31,-0.0126499825766,0.525009321323,-0.164937786139,0.063728295123,0.0937640127108,0.962913746842,1.16279651659,-0.225470468907,-0.037920407342891579
2237,002049.XSHE,2019-10-31,1.51550244472,0.213817629203,0.167843295612,-0.0114530415329,-0.447085131532,-1.85425608305,0.806664595314,-0.0466898255583,-0.12087912087912095
2238,002120.XSHE,2019-10-31,-0.349479037912,-1.00604996239,-0.840023397885,-0.00656900488236,0.306813169392,0.366030218793,0.0542698722487,0.264837756711,-0.11587591240875919
2239,002129.XSHE,2019-10-31,0.0893641483448,-0.829552046844,0.938752601754,0.317829895887,-0.0360996393367,-0.820858127856,-0.420504795742,0.134917956943,-0.12086956521739135
2240,002157.XSHE,2019-10-31,2.59520221765,-0.0217165979578,-0.875419418092,-0.847677688649,-1.73724455353,1.27333064424,-0.176094633788,-1.45876138694,-0.13337285121517498
2241,002179.XSHE,2019-10-31,-1.2420775212,0.900868855061,-0.342384573725,-0.174109865852,0.481432475441,-0.15358232569,0.215401008493,0.93134879061,-0.045589692765113883
2242,002271.XSHE,2019-10-31,-1.27453731155,-0.255970820841,0.965318747364,-0.855504548297,1.37719440382,-0.0706068424134,0.209320266722,0.472358423263,0.023454157782516024
2243,002311.XSHE,2019-10-31,-1.24559791318,-0.0176912969725,0.773954852875,2.10439335853,1.22601850161,-1.08436487271,-0.530247895133,1.0438947547,-0.095995288574793919
2244,002371.XSHE,2019-10-31,2.79367348356,0.542450003021,0.254950401984,-0.152806908097,-0.854337793178,-1.31149319516,0.750380542484,0.0019560413702,0.1053003533568905
2245,002384.XSHE,2019-10-31,-0.27848159038,0.180275702497,-0.0844845662304,0.197999791027,-0.134703868904,-1.09566031883,-0.791276849139,0.757988178548,-0.073265405143134302
2246,002410.XSHE,2019-10-31,2.3600805278,-0.0159031147291,-1.15035934432,-2.63210307457,-0.975422285559,-0.316960263222,1.39008636335,0.245843207691,0.035109717868338705
2247,002414.XSHE,2019-10-31,1.2878746723,0.48696123092,2.04386527827,0.0255796691191,-1.50891478937,-0.859558095726,-1.00831027381,0.450670885659,-0.094582185491276505
2248,002422.XSHE,2019-10-31,-0.816246664006,-0.778599134426,-0.57913878807,0.110676686785,-0.747808072558,-0.226421177523,-1.7821680833,-0.949314492159,-0.028451882845188275
2249,002463.XSHE,2019-10-31,-0.637739381905,0.700403259952,1.33434399182,-0.0310820651217,0.7778302044,2.59191684183,-0.277638238176,-2.13581721572,0.036883356385430943
2250,002600.XSHE,2019-10-31,-1.03868205921,-0.730791701718,2.33768498557,0.226364910094,-0.264079131976,0.819611043816,-1.14616891645,0.0762643420249,0.027477919528950064
2251,002607.XSHE,2019-10-31,0.367186220636,-3.26458966712,0.672936291223,3.39292482856,2.8441447865,-2.19406820208,2.35921807683,-0.0352537600753,-0.085999999999999938
2252,002739.XSHE,2019-10-31,2.92433634692,0.441978249841,-0.652581222233,2.33025042379,0.243454970476,-0.372204309355,0.97927000453,0.503130338191,-0.046791443850267449
2253,002773.XSHE,2019-10-31,-0.675412675706,0.684737333999,-0.165933030624,-0.365585062747,-0.452498132026,1.61732873687,-0.909695688499,-0.213105204824,0.25488958990536287
2254,002812.XSHE,2019-10-31,-0.256095078104,-1.07867314069,1.35649237822,-0.306680352793,1.03281820394,0.197077436177,0.745129919748,0.850249577001,0.21900826446280974
2255,002821.XSHE,2019-10-31,0.25883623706,-1.27764071341,-0.0829456291215,0.248364250407,-0.0714186156265,-0.177643504899,-0.0969185158632,0.637899412582,-0.03755868544600937
2256,002841.XSHE,2019-10-31,-0.814865856691,-2.55318982081,0.431853454837,-0.296850159871,2.71276889363,0.246391587174,2.10471467299,0.501012840146,-0.00081823495032136971
2257,002916.XSHE,2019-10-31,-0.12363405574,-1.26282804454,0.644362791685,-0.069486636047,0.888390267821,-0.581019082438,1.11575981835,-0.649038183441,-0.018476216070948671
2258,002938.XSHE,2019-10-31,-0.617276181271,-2.14661567017,-0.877005252566,-0.225872533752,-1.92197861743,-1.4044052671,-2.21358627989,-0.421041267673,0.11891279728199321
2259,003816.XSHE,2019-10-31,-0.409348549469,-4.06809377235,-0.714989418139,-1.27007230114,-0.0158184737758,-1.21429801032,-0.480282719676,-0.535087163461,-0.098191214470284213
2260,300014.XSHE,2019-10-31,-1.07846120778,0.476131116987,2.71744610962,-0.254970815018,2.30416786226,0.414569067696,-0.405674344811,0.240888990271,0.21322134922785169
2261,300142.XSHE,2019-10-31,-0.405236970661,0.402769289856,3.56127852896,-0.413164794224,0.577146962359,0.0922352280461,0.0912447046624,1.05027910351,0.0009943652635067148
2262,300347.XSHE,2019-10-31,0.48571589289,-0.178509517506,-0.0390384132969,-3.50633986887,-0.129917897357,-0.280704733922,0.753962752685,-0.139006480093,-0.080527086383601759
2263,300413.XSHE,2019-10-31,-0.532818847515,-0.400395685671,0.0469999913876,0.333310053026,-0.498631832383,-0.491136463862,-1.3814498844,0.408241335444,0.12814814814814818
2264,300498.XSHE,2019-10-31,-1.23465449147,0.0530687406896,0.0489724499863,0.167641785778,0.4146598254,-0.637157725175,-0.158075051063,0.366381741403,-0.11122144985104279
2265,300529.XSHE,2019-10-31,0.0438400043421,-0.663951528876,-0.416572240943,-3.44968862845,0.809670550065,0.361933770175,1.70102485035,-1.08511550429,0.00099985716326229349
2266,300601.XSHE,2019-10-31,2.27963299249,-0.871171685858,-1.07914156554,-0.158336186368,0.304555609548,-0.693247370404,2.20580374056,0.090289752685,-0.11784395198522615
2267,300628.XSHE,2019-10-31,-0.111788604153,-1.31042321553,-0.736191828205,0.22528366825,1.32247308804,-0.872928403598,0.914527562357,1.1720436585,-0.046088036428867163
2268,300676.XSHE,2019-10-31,1.3760831563,-0.25086959645,-0.0983122723017,-1.24155973796,-0.799478179053,-0.387836485655,-0.601934744769,-1.18243717065,0.0069633152173912459
2269,600004.XSHG,2019-10-31,0.661995476446,0.00247428947765,-1.6155834241,0.328682572813,-0.950309207905,-0.413870964357,-1.36592219581,-1.0339354407,-0.087431693989071108
2270,600027.XSHG,2019-10-31,0.520654515524,-0.716726724422,-0.38838983699,-0.82871796481,1.01743832199,0.175510401078,1.99772345367,-0.393692782707,0.053977272727272714
2271,600150.XSHG,2019-10-31,1.18624522053,0.577631831684,1.74193537363,0.606856107723,-0.0807841643256,-0.826170328817,-0.218786857217,0.231588945774,-0.015166340508806372
2272,600161.XSHG,2019-10-31,-0.0759091629545,-0.0240511719129,-0.543494415939,3.49514659075,-0.67075092862,0.161157469163,-1.30135631805,-0.164889150448,-0.0145468108914583
2273,600183.XSHG,2019-10-31,-0.557428313749,0.873294820962,-0.968927590347,-0.249391417475,-0.434568445482,1.42422505493,-1.13673465151,-2.08845267243,0.01822222222222223
2274,600299.XSHG,2019-10-31,0.270991972993,0.980105646752,0.576279213373,-0.0236308294078,-0.768840554601,2.12164503507,-0.244589350671,-1.07201289012,0.04639684106614006
2275,600584.XSHG,2019-10-31,-3.54578949681,-0.885696441773,-3.50432666949,0.188377793259,-2.19053385856,-1.40086430682,-1.06739626755,1.30185579164,0.11039657020364409
2276,600600.XSHG,2019-10-31,0.0505518870855,-1.45929568422,0.283962314854,-0.265151965178,-1.26624303584,-1.56113103689,-1.0565511826,0.105891369781,0.07851063829787229
2277,600655.XSHG,2019-10-31,0.0868375438748,-1.1474339375,-1.33294113861,-0.26599360893,-0.580558226344,0.943336192916,0.205735489083,0.953013729301,-0.064070351758793942
2278,600745.XSHG,2019-10-31,-0.621915044825,1.89287365569,1.34131150803,0.84379114018,0.482615823067,-0.311325276899,0.156107675069,-1.52180842257,0.28856382978723405
2279,600760.XSHG,2019-10-31,-1.22042612439,-1.4889516506,-1.04269901849,0.106016278117,0.416782379316,-0.0389308457595,0.343672497748,-1.13848736583,-0.044202652159129573
2280,600763.XSHG,2019-10-31,0.375677931258,0.0127656779457,-0.215340190592,1.37507002268,1.47754170398,-0.164601578834,2.29396964185,-1.15470387401,0.041851106639839
2281,600845.XSHG,2019-10-31,-0.842521261661,-0.0145223535184,-0.513707590668,-0.55919235226,-0.883140968406,-1.17005489921,-1.9790182521,-0.366872558528,0.092346616065781095
2282,600848.XSHG,2019-10-31,1.27400104099,-0.64872688275,-1.20313869304,-0.135702872185,-1.25822268342,-1.23466094694,0.230805257419,-1.1956494475,-0.14584864070536366
2283,600872.XSHG,2019-10-31,0.820735593416,-0.356950609498,-0.12297178909,-0.351003319536,-0.611721122885,-0.39320724594,0.927550361667,1.0136140394,0.014382022471910125
2284,600989.XSHG,2019-10-31,0.318327079373,-3.22409668046,0.391848669794,-0.164534119919,0.712557679479,1.3722120861,0.223105136891,-1.78988722385,0.0
2285,600998.XSHG,2019-10-31,-1.16165734967,-0.61536155687,0.282003318422,-0.332706812307,-0.442873451543,1.28150977735,-1.53204656937,-0.784094729611,0.045665634674922587
2286,601100.XSHG,2019-10-31,-0.0688336672191,1.16368108819,-1.45966655673,0.256109954525,-0.085118477456,0.516968339167,-0.270021845361,0.431886431965,0.12104857363145724
2287,601138.XSHG,2019-10-31,-0.794285861709,-2.8370122106,0.170128808961,-0.109700013859,-0.0492642666284,-1.22843222164,-1.21131951803,0.33269483053,0.085342019543973982
2288,601231.XSHG,2019-10-31,-0.614720415805,1.0419195774,-0.276624537,-0.0813686983699,-0.620767084045,-1.02568339184,-1.4021047276,0.592985751636,0.10095497953615283
2289,601238.XSHG,2019-10-31,-0.406465887505,0.368208353227,-0.264271397277,0.494563284165,-0.511859070555,0.558319688813,-0.816818739051,-0.561773540686,0.027850304612706725
2290,601360.XSHG,2019-10-31,-1.94705912525,-2.6568569733,0.499035529578,-0.654115800272,0.457854325552,0.0228889638333,-1.43187881259,0.516045470411,-0.082706766917293284
2291,601698.XSHG,2019-10-31,0.988694248461,-3.58443136731,0.376227029326,-0.157651837358,-0.432319608905,-0.958954159503,0.526907603872,0.97064471839,-0.030097087378640822
2292,601808.XSHG,2019-10-31,-1.56060664623,0.837511302357,1.22168240656,0.782098686574,-0.31053766934,-0.223836336822,-1.83098348661,1.91557498283,0.1331521739130434
2293,601872.XSHG,2019-10-31,-0.271504404205,-0.498503636407,2.92755990117,0.696076998091,0.0365693700516,1.37500913718,-0.172952979473,-0.154239872318,0.078039927404718809
2294,603019.XSHG,2019-10-31,0.00454644798316,-0.140299636839,0.239701248728,-0.0141734160939,0.642328517827,-1.56097389886,0.86844677393,-0.38721791019,0.01645721125074797
2295,603156.XSHG,2019-10-31,-0.0866398750386,0.0405405775058,0.224225206593,-0.0382629691254,-0.0775891740142,1.7230385117,-0.0235272012865,-0.457543848451,0.040127840909090877
2296,603259.XSHG,2019-10-31,0.610252096332,-0.00687647014121,-0.670948945377,1.35928669743,-1.58892423203,0.0603026598716,-0.680787566476,1.00579434141,-0.064632720314659289
2297,603288.XSHG,2019-10-31,0.620771809634,1.23494127163,0.0566670216209,0.449669039018,0.703426603789,-0.974374714624,2.84802021294,0.671680017407,-0.042084527220630392
2298,603369.XSHG,2019-10-31,-0.117276504804,0.357038636415,-0.375068916671,-0.071497227314,-0.52897613631,-0.617157238393,-1.34644059744,-0.219263905306,-0.035782747603833896
2299,603501.XSHG,2019-10-31,2.64813512634,-1.03632406148,-1.83513012055,0.653306937669,-3.41181495248,-2.34686033388,0.373500313666,-0.540019102043,0.13828529866351494
2300,603658.XSHG,2019-10-31,-0.23377494806,1.24331682459,-0.435648856615,-2.40318994863,1.58651635522,0.631313671444,2.4415821912,0.79191313638,0.013449367088607589
2301,603899.XSHG,2019-10-31,0.289662620478,1.0983360034,-0.00860796810173,-0.220086289963,0.324485248314,-0.315215879924,1.09234007851,0.0718765514223,-0.0814
2302,603986.XSHG,2019-10-31,2.32615589428,1.16613693437,-0.799781656984,0.209750958922,0.113067078808,0.107248215097,0.974209173105,-0.682438554805,0.074514389657636571
2303,688008.XSHG,2019-10-31,1.00897294763,-2.56842185794,0.384646683223,-0.234476718571,2.30839627085,-0.800000811811,1.31200159291,-2.53284578706,0.12249099330931562
2304,688009.XSHG,2019-10-31,-0.276931344839,-3.0781010127,-0.727346763666,-0.232771898779,0.271889246481,-0.457532374202,0.122434167916,-2.33996561046,-0.1511169513797635
2305,688036.XSHG,2019-10-31,-0.792703531893,-3.77883684929,3.52342989815,-0.0955929768353,4.51644521195,-1.15045076108,0.257361874374,-2.45412511,-0.060969755160825714
2306,000002.XSHE,2019-11-29,0.0252577503567,-0.696883145744,0.155440687407,-0.0397065183031,0.29638602989,1.19180521542,-0.317947703891,-0.0856631165855,0.16173285198555959
2307,000063.XSHE,2019-11-29,0.0137671083395,0.413425942108,2.55454351935,-0.0782835484425,-0.414810148307,2.72405779293,-0.296256033571,0.61573827178,0.15239335721263431
2308,000069.XSHE,2019-11-29,0.592915360405,-0.362859208883,-0.277388200545,-3.04429897026,0.0306455404148,-0.447989530382,1.1166798684,0.253604038746,0.13062409288824389
2309,000100.XSHE,2019-11-29,-0.419770335083,-0.265579601805,0.812077497847,-0.0357572706177,-0.0186493438214,-0.826298819109,-0.167159494844,1.47025779489,0.16406249999999997
2310,000157.XSHE,2019-11-29,-0.0839046409739,-0.181221627125,2.3368082835,0.0388459108851,-0.332023048223,-0.42743589062,-0.231189250104,1.67265291322,0.12268907563025203
2311,000338.XSHE,2019-11-29,0.252134346134,-0.809393089005,0.407651228911,0.398002789702,0.493332967659,-0.410773471857,-0.781767814437,0.460929666507,0.20394238059135719
2312,000425.XSHE,2019-11-29,0.310385989557,0.138472063038,0.461214789611,0.308200235931,-0.0973208376903,-0.430604185481,0.406668759284,1.12842449545,0.19432314410480342
2313,000538.XSHE,2019-11-29,-0.632823108175,-1.02182382107,-0.285860064453,-0.427806295647,-0.811967472964,-0.450178449792,-1.88615734434,1.72943514039,0.017406143344709909
2314,000568.XSHE,2019-11-29,-0.316346799315,0.737877923381,-0.156293331322,-0.436299564983,-0.0697176919991,-0.108708097668,-0.539775385715,-0.461259344316,0.060305810397553603
2315,000625.XSHE,2019-11-29,-2.29709523656,-0.662422698718,-2.31272930622,0.535826948865,0.79392578951,-0.925035402917,0.549721026812,1.30941334733,0.17723004694835678
2316,000651.XSHE,2019-11-29,-0.107627915921,-0.367077498795,-0.320777067695,-0.111295785136,0.319017195875,1.43954864078,-0.810790683793,-0.618694120774,0.13637151273609421
2317,000768.XSHE,2019-11-29,-0.0507971545755,0.496488756072,0.255042165155,-0.16681493851,-0.156157785565,-0.0368579953541,-0.0604691364925,1.07957898193,0.030188679245282932
2318,000858.XSHE,2019-11-29,-0.169895220111,0.0284854379931,0.293591346511,-0.322060314629,-0.267888746361,0.911548060237,-1.28447452817,-0.372797231522,0.042806742453939582
2319,000876.XSHE,2019-11-29,-1.75847660582,0.225200069328,0.19644818697,-0.106512613127,0.284374655463,-0.498237985129,-1.30107844542,0.341433531587,-0.030140982012639813
2320,000895.XSHE,2019-11-29,-0.464137485432,-2.29667357176,-0.460646206152,0.682736752375,1.38502203827,0.491432798737,-0.103536643128,0.310147078393,-0.063246208454340022
2321,002007.XSHE,2019-11-29,-0.340835534926,-0.00619301029053,-0.0927019171676,2.77541427764,-0.125990612883,-0.38040516971,-0.847373175218,-0.316221829802,0.050508069336521147
2322,002024.XSHE,2019-11-29,-0.438590223845,-0.0238044781792,1.39428362082,0.210179078283,2.51980104736,-1.037792662,0.447866345687,-0.0540421365088,0.026395939086294395
2323,002146.XSHE,2019-11-29,0.785664329258,-0.226732491946,-0.71898245998,0.236367541539,0.500130576937,-0.387765697145,1.09064040317,-1.01487039736,0.13904982618771716
2324,002202.XSHE,2019-11-29,0.195456591596,-0.270978597035,-0.525510495657,0.0118458074231,-0.332391476228,-1.08126146866,0.011984394832,0.358649221248,0.031061259706643609
2325,002304.XSHE,2019-11-29,-0.151333026908,0.634514406132,0.0520582062254,-0.304102678328,-0.0178216019063,-0.391813099443,-0.117863201479,-1.21010250999,0.12536918219777984
2326,002415.XSHE,2019-11-29,-0.526023403741,1.31097715138,0.306705076272,-0.344858428285,1.38088359681,0.473724730941,0.311056489107,0.345104153819,0.042343202801655586
2327,600009.XSHG,2019-11-29,0.0366619068645,-0.533048123808,-0.434119837223,0.0777462742361,-0.1704252428,-0.347252662944,-0.0953327580097,0.127114254914,0.048183149208039462
2328,600010.XSHG,2019-11-29,-0.00459699935768,0.194929293558,1.29760710706,-0.275976387311,0.554163313747,0.229604721579,0.92366083074,-0.43600975693,0.031250000000000028
2329,600019.XSHG,2019-11-29,0.293915188364,1.11286002879,0.262308318784,0.115684821075,0.314499009308,1.02253280017,2.03025501877,-0.403276725514,0.049360146252285277
2330,600028.XSHG,2019-11-29,-0.180606177284,-0.853625541765,0.220232592369,0.362957437961,0.12238376977,-3.02641073311,0.211389847468,0.590000870278,0.02404809619238479
2331,600029.XSHG,2019-11-29,0.5396388848,-0.786390776582,-0.218301909598,0.560744914529,0.131595226126,-0.973100068696,0.882467018038,-1.39447023374,0.086232980332828946
2332,600031.XSHG,2019-11-29,0.0230758888876,1.04266862452,0.00311437667727,0.120063271407,0.910933152157,0.584730075163,-0.341529366259,1.00347632906,0.17748618784530387
2333,600048.XSHG,2019-11-29,-0.157716122382,-0.225569564169,-0.152887562487,0.490614523269,-0.364856998387,-0.396058771306,-0.193954513554,0.775467641973,0.12127512127512127
2334,600050.XSHG,2019-11-29,0.613753686414,0.795796075166,0.731931817334,-0.351936072942,-1.7986558177,-0.98366301332,-0.51812040554,0.200799724405,0.031523642732048988
2335,600066.XSHG,2019-11-29,0.394355954566,-0.0227805995135,0.586272194465,0.0754366879448,0.049628412847,0.372306296162,-0.0602313834093,0.0596915038494,0.01568068424803996
2336,600068.XSHG,2019-11-29,0.586233298843,-0.4742111859,-0.329873770638,0.164866051343,-0.676731130208,-0.087293072632,0.106124052839,0.34249999324,0.086178861788617778
2337,600085.XSHG,2019-11-29,-0.146256407266,0.272784163891,0.0922415444764,-0.421338854469,-1.1056182926,0.979087166157,-1.42561027567,-1.89554568002,0.059398496240601437
2338,600104.XSHG,2019-11-29,0.319558797642,0.291094679697,0.217520676613,0.177761705116,-0.240694737726,-1.05076993831,0.185857323243,-1.48358609128,0.025806451612903288
2339,600111.XSHG,2019-11-29,-0.163143119139,0.75996209464,1.03063306676,1.38526146843,0.0706934081862,-0.511521679607,-0.129321089029,-0.957408381461,0.090543259557344102
2340,600115.XSHG,2019-11-29,0.485937723888,-0.48327035408,-0.259392006488,0.444464920824,0.227503958602,-1.00329569973,0.606111084058,-0.642491061623,0.13476562499999989
2341,600118.XSHG,2019-11-29,-0.0662178063659,0.946901367325,-0.313308571017,-0.0832831212873,-0.498647117941,0.545962842412,0.201222954494,-0.500687537381,0.054787759131293155
2342,600177.XSHG,2019-11-29,0.0415930959885,-0.599005737749,3.58244148624,0.243557544511,-0.203225340293,0.720323912247,-0.100407330348,1.80737527668,0.040298507462686504
2343,600196.XSHG,2019-11-29,-0.647610401443,-0.547031610124,0.072764420229,0.252240868922,-0.234574061934,-0.902276323821,-1.16277892431,0.340908501635,0.0576540755467198
2344,600208.XSHG,2019-11-29,-1.06471142259,-1.4163344403,-0.714928922767,0.835036302047,1.39231234559,3.30897725845,-0.121991395885,-1.13395425799,0.016129032258064412
2345,600271.XSHG,2019-11-29,-1.18090372943,0.716835048748,0.285121140326,3.50090403214,0.583318131461,-0.52080891841,-0.851745822635,-1.85046076818,0.1220338983050849
2346,600276.XSHG,2019-11-29,0.934364678624,0.348579190639,-0.0590776715111,-0.183492450826,-0.277847589483,2.09880745157,1.87497222971,-0.136979721929,0.018859138533177999
2347,600309.XSHG,2019-11-29,0.464965332899,-0.986931284342,-1.16968037932,-0.130594747523,-1.15983850197,-0.796452738782,-0.301394029634,1.91004253038,0.16029745920264421
